pmra,pmde,jmag,ra,de,pmr_mas,pmd_mas
-1.33611E-6,-1.25278E-6,17.072,172.654583333333,-2.625,-4.809996,-4.510008
-3.54167E-6,-1.28611E-6,17.072,191.405416666667,25.3980555555556,-12.750011,-4.629996
-1.53056E-6,2.88333E-6,17.072,199.199166666667,37.9208333333333,-5.510016,10.379988
1.52778E-7,4.75E-7,17.072,199.199166666667,37.9208333333333,0.5500008,1.71
-3.06667E-6,1.57222E-6,17.072,213.264583333333,63.95,-11.040011,5.6599917
-1.03056E-6,-4.13889E-7,17.072,255.530833333333,34.7155555555555,-3.7100163,-1.4900005
1.48611E-6,-3.01944E-6,17.071,16.805,-28.9213888888889,5.349996,-10.869985
-3.55556E-7,-7.75E-7,17.071,23.74375,20.7638888888889,-1.2800016,-2.79
1.24167E-6,-5.88889E-7,17.071,118.4575,24.0066666666667,4.470012,-2.1200004
-1.38056E-6,-5.47222E-7,17.071,184.79625,4.48472222222222,-4.970016,-1.9699992
3.97222E-7,-5.0E-8,17.071,228.294166666667,16.1825,1.4299992,-0.18
-6.04444E-6,1.31944E-6,17.07,1.10041666666667,-8.84666666666666,-21.759983,4.749984
3.27778E-7,4.26944E-6,17.07,1.10041666666667,-8.84666666666666,1.1800008,15.369985
2.18611E-6,-1.6E-6,17.07,28.35875,-28.9358333333333,7.8699956,-5.76
-8.55556E-7,-9.77778E-7,17.07,115.425416666667,44.6791666666667,-3.0800016,-3.5200007
-1.60556E-6,-7.38889E-7,17.07,128.970416666667,21.8247222222222,-5.780016,-2.6600006
-2.41944E-6,1.90556E-6,17.07,173.434166666667,38.1966666666667,-8.709984,6.860016
-4.44444E-8,5.36111E-7,17.07,199.563333333333,1.41416666666667,-0.15999983,1.9299995
-1.28611E-6,-2.53333E-6,17.07,200.235,17.2761111111111,-4.629996,-9.1199875
-1.975E-6,4.44444E-8,17.07,256.827083333333,23.525,-7.11,0.15999983
3.48889E-6,7.19444E-7,17.07,349.209583333333,-29.9744444444445,12.560003,2.5899985
1.02778E-7,-5.77778E-7,17.069,119.66875,25.0436111111111,0.3700008,-2.0800009
-5.33333E-7,-1.83056E-6,17.069,131.236666666667,10.3425,-1.9199988,-6.590016
-1.49444E-6,-6.36111E-7,17.069,174.0775,-2.47888888888889,-5.379984,-2.2899995
-4.27667E-5,4.70722E-5,17.069,174.0775,-2.47888888888889,-153.96011,169.45992
1.30556E-7,-6.16667E-7,17.069,197.437083333333,28.4597222222222,0.4700016,-2.2200012
-2.63333E-6,6.11111E-7,17.069,204.665,39.8422222222222,-9.479988,2.1999996
-2.3E-6,-4.075E-6,17.069,221.2825,2.44333333333333,-8.28,-14.67
1.84167E-6,2.47222E-6,17.069,234.94625,49.01,6.630012,8.899992
-4.27778E-7,-1.02778E-7,17.068,160.713333333333,19.325,-1.5400008,-0.3700008
1.94444E-7,-6.19444E-7,17.068,191.3575,13.2291666666667,0.6999984,-2.2299984
-1.27778E-7,7.16667E-7,17.068,213.8975,62.7513888888889,-0.46000078,2.580001
-5.61833E-5,-1.86222E-5,17.068,213.8975,62.7513888888889,-202.25989,-67.039925
-7.05556E-7,-3.25278E-6,17.068,338.395416666667,-7.845,-2.5400016,-11.710009
9.0E-6,-4.41389E-6,17.067,10.6854166666667,-35.5494444444445,32.4,-15.890004
-1.95278E-6,-1.70556E-6,17.067,118.710833333333,51.5130555555556,-7.030008,-6.1400156
-4.77778E-7,-4.97222E-7,17.067,179.484166666667,29.645,-1.7200007,-1.7899992
1.53889E-6,1.58056E-6,17.067,192.2925,62.6463888888889,5.5400043,5.6900163
-7.13889E-7,-2.11389E-6,17.067,223.42875,23.5666666666667,-2.5700004,-7.6100044
-2.475E-6,-8.13889E-7,17.066,15.11125,4.66138888888889,-8.91,-2.9300005
2.75E-7,-1.35833E-6,17.066,37.5704166666667,-0.128611111111111,0.98999995,-4.889988
-3.19167E-6,-2.96111E-6,17.066,42.9841666666667,0.951666666666667,-11.490012,-10.659996
3.91667E-7,-1.68889E-6,17.066,45.8991666666667,0.695555555555556,1.4100012,-6.080004
-6.41667E-7,-3.52778E-7,17.066,113.46875,50.3694444444444,-2.3100011,-1.2700008
-4.33333E-7,-1.42222E-6,17.066,149.839583333333,4.90944444444444,-1.5599989,-5.119992
-1.37778E-6,-6.80556E-7,17.066,190.586666666667,19.3838888888889,-4.960008,-2.4500017
-2.02778E-7,-5.91667E-7,17.066,223.140416666667,54.5038888888889,-0.7300008,-2.1300013
-1.26389E-6,-1.125E-6,17.066,242.917916666667,7.64277777777778,-4.550004,-4.05
9.83333E-7,-2.09444E-6,17.066,358.222916666667,-0.481111111111111,3.539999,-7.539984
1.35889E-5,-3.39167E-6,17.065,15.4183333333333,-33.2869444444444,48.92004,-12.2100115
-1.10556E-6,-4.5E-7,17.065,164.117916666667,50.3311111111111,-3.9800162,-1.62
-1.55833E-6,-2.08333E-7,17.065,164.469583333333,15.1036111111111,-5.609988,-0.7499988
-8.80556E-7,5.19444E-7,17.065,172.82625,29.0747222222222,-3.1700015,1.8699983
2.77778E-9,1.65E-6,17.065,185.28125,46.46,0.010000008,5.9399996
-2.00833E-6,9.58333E-7,17.064,125.853333333333,22.3841666666667,-7.229988,3.4499986
-9.77778E-7,1.5E-6,17.064,149.320833333333,30.1925,-3.5200007,5.4
-3.61111E-6,3.35278E-6,17.064,168.37125,-2.77277777777778,-12.999996,12.070007
-1.27778E-6,-2.69444E-6,17.064,176.047083333333,14.0952777777778,-4.600008,-9.699984
-1.85E-6,-8.05556E-7,17.064,189.39375,25.6388888888889,-6.66,-2.9000015
-2.98611E-6,6.47222E-7,17.064,213.465,14.3316666666667,-10.749996,2.3299992
5.55556E-9,1.06944E-6,17.064,215.356666666667,39.7244444444444,0.020000016,3.8499842
-1.94444E-8,2.16667E-7,17.064,222.6525,0.623333333333333,-0.06999984,0.7800012
-3.91667E-7,-1.30278E-6,17.064,240.479583333333,41.8608333333333,-1.4100012,-4.690008
6.77778E-7,1.94444E-8,17.064,258.0375,22.4855555555556,2.4400008,0.06999984
3.11667E-6,-2.01389E-6,17.063,21.3241666666667,-8.41194444444444,11.220013,-7.2500043
-7.52778E-7,-1.18611E-6,17.063,139.1975,23.0197222222222,-2.710001,-4.269996
6.36111E-7,1.27222E-6,17.063,151.661666666667,56.6252777777778,2.2899995,4.579992
-6.63889E-7,-1.73056E-6,17.063,159.26625,23.0583333333333,-2.3900003,-6.230016
3.08333E-7,-1.45556E-6,17.063,162.295416666667,12.5927777777778,1.1099988,-5.240016
-3.66667E-7,-1.46944E-6,17.063,177.155833333333,17.3238888888889,-1.3200011,-5.289984
-1.52778E-7,-1.46389E-6,17.063,219.795,24.9175,-0.5500008,-5.2700043
-2.82222E-6,2.33889E-6,17.063,220.624166666667,59.5305555555556,-10.159992,8.420004
1.29167E-6,-1.93056E-6,17.062,123.588333333333,29.6722222222222,4.650012,-6.9500165
-3.38056E-6,1.12222E-6,17.062,138.500416666667,37.4122222222222,-12.170016,4.0399923
6.13889E-7,-1.14444E-6,17.061,41.0075,-1.56722222222222,2.2100003,-4.119984
-6.66667E-7,-1.29444E-6,17.061,111.16,34.4391666666667,-2.4000013,-4.659984
2.50278E-6,-4.52778E-7,17.061,151.794166666667,3.60083333333333,9.010008,-1.6300008
6.52778E-7,-1.58056E-6,17.061,153.78125,57.4822222222222,2.3500009,-5.6900163
2.76389E-6,-9.52778E-7,17.06,16.3945833333333,-27.6163888888889,9.950005,-3.4300008
-1.125E-6,-1.54444E-6,17.06,101.633333333333,44.8547222222222,-4.05,-5.559984
-7.5E-7,4.33333E-7,17.06,135.42625,3.86805555555556,-2.7,1.5599989
-1.66667E-6,-2.12222E-6,17.06,155.73,17.3652777777778,-6.000012,-7.6399918
3.88889E-7,-2.08333E-7,17.06,159.107083333333,0.691388888888889,1.4000003,-0.7499988
1.44444E-7,-3.58333E-7,17.06,159.451666666667,4.04472222222222,0.51999843,-1.2899989
-1.96667E-6,-1.98056E-6,17.06,179.720416666667,-0.717222222222222,-7.080012,-7.130016
-4.47222E-7,-8.80556E-7,17.06,180.351666666667,42.4747222222222,-1.6099992,-3.1700015
1.10278E-6,-5.13889E-7,17.06,205.28,50.5122222222222,3.970008,-1.8500004
-8.33333E-9,-1.30278E-6,17.059,131.26125,8.20388888888889,-0.029999986,-4.690008
-5.66667E-7,-3.33333E-8,17.059,146.205833333333,20.7244444444444,-2.0400012,-0.119999886
-1.05556E-6,-7.22222E-7,17.059,181.66625,2.88555555555555,-3.800016,-2.5999992
-2.05556E-6,7.88889E-7,17.059,187.05875,32.4391666666667,-7.400016,2.8400004
-1.41944E-6,-3.86111E-7,17.059,191.708333333333,42.1216666666667,-5.109984,-1.3899996
-1.59722E-6,-3.41667E-7,17.058,139.010833333333,21.1047222222222,-5.749992,-1.2300012
1.98611E-6,2.88889E-7,17.058,175.922916666667,66.5583333333334,7.149996,1.0400004
-8.41667E-7,2.25E-7,17.057,127.144583333333,15.9708333333333,-3.0300012,0.81
6.66667E-8,-3.47222E-7,17.057,162.096666666667,7.79638888888889,0.24000013,-1.2499992
1.09722E-6,-2.26389E-6,17.057,173.690833333333,43.3161111111111,3.949992,-8.150004
-2.56944E-6,3.44722E-6,17.057,229.981666666667,4.13555555555556,-9.249985,12.409992
7.75E-7,-6.16667E-7,17.057,233.340416666667,37.5819444444444,2.79,-2.2200012
1.36667E-6,-2.77778E-7,17.057,236.7225,30.5688888888889,4.920012,-1.0000008
1.68056E-6,-2.54444E-6,17.057,339.44625,-31.9483333333333,6.050016,-9.159984
2.38889E-6,-1.09444E-6,17.057,348.05,-29.5219444444444,8.600004,-3.939984
-3.61667E-6,1.75833E-6,17.056,142.977083333333,33.4511111111111,-13.020012,6.329988
3.46944E-6,-5.08333E-7,17.056,185.785833333333,25.2536111111111,12.489984,-1.8299989
-1.06667E-6,-2.61944E-6,17.056,192.015833333333,12.4686111111111,-3.840012,-9.429984
-8.97222E-7,-2.25E-6,17.056,197.077083333333,12.9233333333333,-3.229999,-8.1
-1.06667E-6,2.44444E-6,17.056,346.772083333333,0.798055555555556,-3.840012,8.799984
-6.69444E-7,-1.70556E-6,17.055,117.66875,43.4255555555556,-2.4099984,-6.1400156
3.47222E-7,-1.21667E-6,17.055,144.51875,12.0030555555556,1.2499992,-4.3800116
-6.33333E-7,7.91667E-7,17.055,181.783333333333,-2.74555555555556,-2.2799988,2.850001
-1.12778E-6,-3.91667E-7,17.055,203.36625,19.2130555555556,-4.060008,-1.4100012
-2.56667E-6,1.0E-7,17.055,357.7075,-24.9511111111111,-9.240012,0.36
-1.05556E-7,-7.08333E-7,17.054,122.394166666667,25.8105555555556,-0.3800016,-2.5499988
1.30278E-6,1.77778E-7,17.054,152.20875,-2.64222222222222,4.690008,0.6400008
-4.94444E-7,-2.30556E-7,17.054,156.325833333333,18.0894444444444,-1.7799984,-0.8300016
-1.94722E-6,-2.46389E-6,17.054,185.999166666667,16.3780555555556,-7.009992,-8.870004
1.50556E-6,5.02778E-7,17.054,195.880416666667,16.3627777777778,5.4200163,1.8100008
1.08056E-6,4.72222E-8,17.054,225.595416666667,48.2133333333333,3.8900158,0.16999993
-9.27778E-7,1.13333E-6,17.054,248.859166666667,34.4327777777778,-3.3400009,4.079988
8.36111E-7,-2.94722E-6,17.054,254.94125,57.5252777777778,3.0099995,-10.609992
1.83889E-6,-1.04722E-6,17.054,338.33625,-8.425,6.6200037,-3.769992
5.86972E-5,2.11819E-4,17.054,338.33625,-8.425,211.30992,762.5484
2.17778E-6,1.55556E-7,17.054,348.44625,-29.9938888888889,7.8400083,0.56000155
-1.76389E-6,1.35278E-6,17.053,159.712083333333,41.9202777777778,-6.350004,4.870008
-1.37222E-6,-6.80556E-7,17.053,191.213333333333,49.15,-4.939992,-2.4500017
2.73889E-6,-2.525E-6,17.052,15.05125,-27.1480555555556,9.860004,-9.089999
-7.13889E-7,1.40833E-6,17.052,121.685833333333,26.1911111111111,-2.5700004,5.0699883
-1.9E-6,-7.41667E-7,17.052,129.996666666667,21.9769444444444,-6.84,-2.6700013
6.18056E-6,5.07472E-5,17.052,165.174166666667,60.8883333333333,22.250015,182.68991
-1.97222E-7,-3.02778E-7,17.052,165.174166666667,60.8883333333333,-0.7099992,-1.0900009
8.61111E-8,7.77778E-7,17.052,166.12125,35.3036111111111,0.30999997,2.8000007
-6.91667E-7,2.77778E-7,17.052,190.325416666667,62.7683333333333,-2.4900012,1.0000008
4.13889E-7,-1.47778E-6,17.052,216.793333333333,40.3777777777778,1.4900005,-5.320008
6.94444E-8,2.5E-7,17.052,238.05625,6.75305555555556,0.24999984,0.9
-9.36667E-6,-9.70278E-6,17.052,321.627916666667,-46.0966666666667,-33.720013,-34.930008
1.86667E-6,3.35556E-6,17.052,330.338333333333,-32.5288888888889,6.720012,12.080016
-6.27778E-7,-1.56667E-6,17.051,5.23666666666667,0.196388888888889,-2.2600007,-5.640012
7.47222E-7,-4.44444E-7,17.051,160.94375,-1.01861111111111,2.689999,-1.5999984
-8.19444E-7,-1.68889E-6,17.051,161.3425,21.4375,-2.9499984,-6.080004
-2.9E-5,1.39556E-5,17.051,206.73625,58.0544444444444,-104.4,50.240158
1.73611E-6,-3.79444E-6,17.051,206.73625,58.0544444444444,6.249996,-13.659985
-1.18889E-6,-9.0E-7,17.051,211.884583333333,18.6011111111111,-4.280004,-3.24
5.61111E-7,3.88889E-8,17.051,214.181666666667,18.6172222222222,2.0199995,0.14000003
3.81389E-6,-3.1E-6,17.051,324.769583333333,-44.1358333333333,13.730004,-11.16
-1.93056E-6,-1.51944E-6,17.05,12.4779166666667,-10.1958333333333,-6.9500165,-5.469984
5.27778E-8,-1.67778E-6,17.05,29.66125,0.0241666666666667,0.19000009,-6.040008
2.94722E-6,-1.09444E-6,17.05,61.7454166666667,-38.4408333333333,10.609992,-3.939984
2.86111E-7,-5.36111E-7,17.05,155.1075,41.5616666666667,1.0299996,-1.9299995
-1.72778E-6,6.80556E-7,17.05,163.34875,27.8325,-6.2200084,2.4500017
-9.02778E-7,-4.58333E-7,17.05,167.80875,1.34277777777778,-3.250001,-1.6499988
-1.22222E-6,-5.08333E-7,17.05,173.281666666667,52.4763888888889,-4.399992,-1.8299989
2.39722E-6,1.55E-6,17.05,187.96,15.2463888888889,8.629992,5.58
-1.81111E-6,-1.38889E-6,17.05,236.510833333333,36.3755555555556,-6.519996,-5.0000043
-8.08333E-7,-1.04167E-6,17.049,118.85625,17.4766666666667,-2.909999,-3.750012
5.52806E-5,-3.29444E-6,17.049,146.267083333333,16.9333333333333,199.01016,-11.859983
-1.54444E-6,-2.08333E-6,17.049,146.267083333333,16.9333333333333,-5.559984,-7.4999876
-1.46111E-6,-1.69444E-7,17.049,156.1775,52.0652777777778,-5.259996,-0.60999835
-2.24722E-6,-3.55278E-6,17.049,188.415833333333,36.035,-8.089992,-12.790009
-2.12222E-6,3.02778E-7,17.049,206.135416666667,60.0169444444445,-7.6399918,1.0900009
-1.425E-6,-5.36111E-7,17.049,219.765,9.34805555555556,-5.13,-1.9299995
4.33056E-6,-2.55278E-6,17.048,31.1316666666667,-8.48166666666667,15.590015,-9.190008
4.61111E-7,2.16111E-6,17.048,127.957083333333,22.7097222222222,1.6599996,7.779996
-1.11111E-6,-1.33333E-7,17.048,132.3875,28.7919444444444,-3.999996,-0.4799988
-2.41667E-7,1.23056E-6,17.048,156.889166666667,47.1411111111111,-0.87000126,4.430016
-1.58611E-6,2.19444E-7,17.048,157.142083333333,51.8919444444444,-5.7099957,0.7899984
4.19444E-7,-8.69444E-7,17.048,158.405416666667,30.6991666666667,1.5099984,-3.1299984
1.05556E-6,1.10556E-6,17.047,113.830833333333,43.1547222222222,3.800016,3.9800162
-1.52778E-7,8.33333E-9,17.047,144.327916666667,55.6244444444444,-0.5500008,0.029999986
-1.65E-6,-7.61111E-7,17.047,200.210833333333,40.4702777777778,-5.9399996,-2.7399995
-9.25E-7,-1.5E-6,17.047,202.555833333333,35.4019444444444,-3.33,-5.4
-8.08333E-7,-1.32222E-6,17.047,221.942083333333,22.3475,-2.909999,-4.759992
-1.33333E-7,-2.48333E-6,17.047,321.302083333333,-42.3130555555556,-0.4799988,-8.939988
1.46667E-6,1.05556E-7,17.047,328.840416666667,-19.3772222222222,5.280012,0.3800016
-1.94722E-6,-3.62222E-6,17.047,359.91875,-9.16194444444444,-7.009992,-13.039992
-2.28611E-6,7.22222E-8,17.046,19.1829166666667,13.8102777777778,-8.229996,0.25999993
-7.22222E-7,-1.29167E-6,17.046,114.241666666667,26.0805555555556,-2.5999992,-4.650012
-2.98889E-6,-1.00556E-6,17.046,116.67375,35.4458333333333,-10.760004,-3.6200159
4.05556E-7,-2.44444E-7,17.046,131.145,11.6958333333333,1.4600016,-0.87999845
1.75E-7,1.05556E-7,17.046,149.733333333333,33.2713888888889,0.63,0.3800016
1.50028E-5,-1.21222E-5,17.046,154.67875,31.2083333333333,54.01008,-43.63992
-1.10556E-6,1.31111E-6,17.046,154.67875,31.2083333333333,-3.9800162,4.719996
5.5E-7,1.2E-6,17.046,199.7325,53.2019444444444,1.9799999,4.32
-1.00833E-6,-3.30833E-6,17.046,237.132916666667,15.9411111111111,-3.6299877,-11.909987
8.33333E-8,-1.71667E-6,17.045,13.5641666666667,2.54805555555556,0.29999986,-6.180012
1.95E-6,-1.35278E-6,17.045,16.9041666666667,-0.32,7.0200005,-4.870008
-7.19444E-7,-3.08611E-6,17.045,126.519583333333,42.91,-2.5899985,-11.109996
5.55556E-7,-1.20278E-6,17.045,132.7375,1.78611111111111,2.0000017,-4.330008
-2.95278E-6,-4.66667E-7,17.045,155.910416666667,26.4863888888889,-10.630008,-1.6800011
-2.66667E-7,8.80556E-7,17.045,205.914166666667,63.0575,-0.96000123,3.1700015
-1.25556E-6,-6.72222E-7,17.044,5.14708333333333,-30.7536111111111,-4.520016,-2.4199991
-4.61111E-7,-2.51111E-6,17.044,69.5204166666667,30.0791666666667,-1.6599996,-9.039996
-3.94444E-7,-6.38889E-7,17.044,129.11875,19.9658333333333,-1.4199984,-2.3000004
-6.63889E-7,9.55556E-7,17.044,144.887083333333,25.3988888888889,-2.3900003,3.4400015
-1.06944E-6,-2.25E-6,17.044,150.988333333333,20.1030555555556,-3.8499842,-8.1
-7.66667E-7,-1.30556E-7,17.044,168.431666666667,11.9822222222222,-2.7600012,-0.4700016
-9.86111E-7,-9.08333E-7,17.044,170.3525,40.3691666666667,-3.5499995,-3.2699988
-9.61111E-7,9.55556E-7,17.044,203.38625,45.935,-3.4599998,3.4400015
-1.53056E-6,-9.47222E-7,17.044,206.985833333333,25.7533333333333,-5.510016,-3.4099994
-2.87222E-6,1.87222E-6,17.044,225.097916666667,46.9566666666667,-10.339992,6.7399917
-1.21667E-6,-1.325E-6,17.044,246.73625,37.0375,-4.3800116,-4.77
7.22222E-8,2.09444E-6,17.044,257.82375,58.6897222222222,0.25999993,7.539984
-2.69444E-7,-1.78333E-6,17.043,14.965,-8.73972222222223,-0.9699984,-6.419988
-6.55556E-7,-1.76944E-6,17.043,15.4020833333333,2.05305555555556,-2.3600016,-6.369984
-1.04167E-6,-3.47222E-6,17.043,254.772916666667,63.6563888888889,-3.750012,-12.499992
1.77222E-6,2.75E-7,17.043,257.845833333333,31.2702777777778,6.379992,0.98999995
4.52778E-7,-3.03333E-6,17.043,257.845833333333,31.2702777777778,1.6300008,-10.919988
-1.56389E-6,8.25E-7,17.042,137.54125,51.5313888888889,-5.630004,2.9699998
3.08333E-7,-1.38889E-6,17.042,139.835833333333,57.9147222222222,1.1099988,-5.0000043
1.38889E-7,8.02778E-7,17.042,201.265833333333,27.2886111111111,0.5000004,2.8900008
-1.59722E-6,-4.11111E-7,17.042,204.484583333333,2.25833333333333,-5.749992,-1.4799995
-1.04444E-6,6.13889E-7,17.042,210.991666666667,34.3255555555556,-3.7599838,2.2100003
-1.36667E-6,-5.83333E-7,17.042,236.652916666667,20.1061111111111,-4.920012,-2.099999
5.88889E-7,-3.0E-6,17.042,358.22125,-2.33722222222222,2.1200004,-10.8
-2.40056E-5,5.90972E-5,17.041,139.8975,19.6430555555556,-86.42016,212.74992
-7.33333E-7,-8.72222E-7,17.041,153.469166666667,23.7447222222222,-2.639999,-3.1399992
1.07222E-6,-1.26389E-6,17.04,20.3629166666667,13.4975,3.859992,-4.550004
-2.01389E-6,-3.63889E-7,17.04,118.313333333333,28.7847222222222,-7.2500043,-1.3100004
5.66083E-5,7.60694E-5,17.04,118.313333333333,28.7847222222222,203.78989,273.84985
6.66667E-7,-8.30556E-7,17.04,125.002916666667,31.5697222222222,2.4000013,-2.9900017
-1.86667E-6,-2.3E-6,17.04,161.4575,18.7655555555555,-6.720012,-8.28
-2.41111E-6,2.21944E-6,17.04,173.14,38.0627777777778,-8.6799965,7.9899836
-2.88889E-7,-4.86111E-7,17.04,213.50875,37.7561111111111,-1.0400004,-1.7499995
-5.25E-7,5.83333E-7,17.04,220.864583333333,57.18,-1.8900001,2.099999
-1.35E-6,1.01944E-6,17.04,246.93875,36.4158333333333,-4.86,3.6699839
-2.08333E-7,-2.05556E-6,17.039,16.7416666666667,-8.91666666666667,-0.7499988,-7.400016
8.15833E-6,-3.42778E-6,17.039,26.3520833333333,-40.6519444444444,29.36999,-12.340008
6.44444E-7,-6.16667E-7,17.039,121.417916666667,11.2908333333333,2.3199985,-2.2200012
1.36111E-7,1.63333E-6,17.039,132.696666666667,28.9127777777778,0.4899996,5.879988
1.20556E-6,-1.30833E-6,17.039,178.95375,14.0575,4.340016,-4.7099876
-6.97222E-7,-6.08333E-7,17.039,205.228333333333,22.0441666666667,-2.5099993,-2.1899986
-3.02778E-7,4.05556E-6,17.038,10.02,-33.1783333333333,-1.0900009,14.600017
-1.26389E-6,-1.19722E-6,17.038,154.200833333333,53.9341666666667,-4.550004,-4.309992
-2.43611E-6,-5.39444E-6,17.038,157.420833333333,3.13388888888889,-8.769996,-19.419985
-4.80556E-7,1.26944E-6,17.038,204.549166666667,39.9686111111111,-1.7300017,4.569984
2.38889E-7,-9.13889E-7,17.038,306.1375,-20.7311111111111,0.8600004,-3.2900004
1.31389E-6,-2.7E-6,17.038,334.6225,-29.2002777777778,4.7300043,-9.72
3.11111E-6,2.13611E-6,17.038,343.435416666667,-35.7794444444444,11.199996,7.689996
2.45278E-6,-1.06667E-6,17.037,23.9829166666667,0.671388888888889,8.8300085,-3.840012
8.75E-7,-7.41667E-7,17.037,135.677083333333,30.3844444444444,3.15,-2.6700013
-2.83333E-7,5.52778E-7,17.037,177.013333333333,56.9030555555556,-1.0199988,1.9900007
-5.52778E-7,-8.13889E-7,17.037,180.29375,53.6177777777778,-1.9900007,-2.9300005
-1.10278E-6,-2.24722E-6,17.037,180.327083333333,6.00666666666667,-3.970008,-8.089992
6.47222E-7,3.29722E-6,17.037,192.24875,-2.95833333333333,2.3299992,11.869992
2.01E-5,2.86917E-5,17.037,192.24875,-2.95833333333333,72.36,103.29012
1.55556E-7,-1.31944E-6,17.037,198.76125,32.8397222222222,0.56000155,-4.749984
-1.625E-6,-1.39444E-6,17.037,207.366666666667,11.8280555555556,-5.85,-5.0199842
2.025E-6,-1.14444E-6,17.036,45.4820833333333,-43.5138888888889,7.29,-4.119984
-5.01944E-6,-1.41111E-6,17.036,45.9608333333333,-62.1905555555556,-18.069984,-5.079996
2.75E-6,-4.14722E-6,17.036,57.005,-7.07138888888889,9.9,-14.929992
8.05556E-8,-8.58333E-7,17.036,143.735833333333,19.6277777777778,0.29000017,-3.0899987
-8.33333E-8,-2.14444E-6,17.036,158.2925,35.3455555555556,-0.29999986,-7.719984
-3.02778E-7,3.0E-7,17.036,165.625,43.3519444444444,-1.0900009,1.08
-1.02778E-6,-1.08056E-6,17.036,165.709583333333,10.1761111111111,-3.700008,-3.8900158
-3.52778E-7,-7.91667E-7,17.036,167.157083333333,10.0588888888889,-1.2700008,-2.850001
-1.07778E-6,-1.02778E-6,17.036,218.576666666667,5.1825,-3.880008,-3.700008
-5.05556E-7,9.72222E-7,17.036,229.029166666667,14.7252777777778,-1.8200016,3.499999
2.80556E-7,-7.02778E-7,17.036,233.330416666667,31.8561111111111,1.0100017,-2.5300007
-4.44444E-7,-1.43056E-6,17.035,135.4525,15.2275,-1.5999984,-5.150016
1.35E-6,-3.08333E-7,17.035,139.3375,33.83,4.86,-1.1099988
-1.92222E-6,-9.47222E-7,17.035,145.458333333333,18.7922222222222,-6.919992,-3.4099994
2.93333E-6,-1.50278E-6,17.034,10.5733333333333,-27.1838888888889,10.559988,-5.410008
1.80556E-6,-8.0E-7,17.034,50.73125,0.316666666666667,6.500016,-2.88
-1.00833E-6,-1.66111E-6,17.034,118.8975,29.3463888888889,-3.6299877,-5.979996
-8.91667E-7,-1.31944E-6,17.034,136.560416666667,29.5741666666667,-3.2100012,-4.749984
-5.16667E-7,2.63889E-7,17.034,140.375416666667,6.68944444444444,-1.8600012,0.9500004
-1.66667E-8,4.41667E-7,17.034,165.206666666667,50.4405555555556,-0.06000012,1.5900012
8.75E-7,2.94444E-7,17.034,168.9675,-0.756388888888889,3.15,1.0599984
-1.53333E-6,-4.08333E-7,17.034,172.51,11.9102777777778,-5.519988,-1.4699988
-3.33333E-7,-6.30556E-7,17.034,178.609583333333,8.50916666666667,-1.1999987,-2.2700014
3.33333E-8,1.06389E-6,17.034,196.050833333333,4.67138888888889,0.119999886,3.8300037
